,WARD_PRECI,TOTAL,WHITE,AFRICAN_AMERICAN,NATIVE_AMERICAN,ASIAN,OTHER
26,0606,1695.9576341432848,1662.1032666971307,1.164131338079551,0.0,8.98231487675254,14.843115537403444
27,0602,2628.7390707255695,1504.781967859471,410.0203249434305,27.579840176932503,170.94095343647396,360.08189911947227
28,0608,1713.2106225993264,1628.9367119521069,6.6167023724470875,0.0,53.69272800631782,8.355319919655022
29,0702,1827.6740182114318,1754.921378064395,31.383528527269796,0.0,17.492914050210665,20.872070962832957
30,0706,1408.6906065189685,918.1953909387298,138.94976603583643,0.44837380000257177,118.33041431700258,181.664320837865
31,0805,1867.951233090013,308.68466236569617,1006.7314100284831,11.553495187371166,13.131944461588033,449.8997451786122
32,0803,2559.4671441158216,489.3510011800621,1368.1297583207886,17.375526626644948,70.03390141835938,508.22663571907907
33,1201,2722.6161465273794,224.95754925158892,1907.291366981618,9.823543325277386,61.55354231666858,363.84845106588773
34,0905,4304.737400062045,1670.572365767973,1689.4490774502522,2.3733370089625607,471.6821135996724,346.52459049831697
35,1002,2182.2311725953,1274.195534209223,393.9747369700971,9.723937953324905,327.0827648589621,115.32896667762817
36,1001,1052.6074673494102,485.0805345773308,285.8657666700072,1.868415375170051,137.7031146077378,95.74887520072117
37,0904,4190.483494610973,1457.7875241767356,1579.804251803765,1.3036236818839122,399.37018962096516,573.3893614586893
38,0903,4713.954830577124,1894.4970693375585,1534.3663196652642,4.987871854765561,276.0314125278415,785.8571840248984
39,0804,1382.3014268285162,201.26560810178484,801.4675915544947,3.0152167069209086,20.198676926188828,283.8211028632976
40,0806,2021.8206692357153,356.0080455577605,1163.3591387917004,28.02101498767776,24.589738160748897,395.51762275683564
41,0709,1560.4521355861991,786.9746566143134,203.28144260587783,14.126519899652473,237.36033055806257,274.4514316808877
42,0710,2650.3842755170135,725.7065680615251,978.6345667791124,16.5871561808755,27.56713968578745,755.4869446240359
43,0807,895.5994389177167,138.38004484433077,522.8853757316548,10.45261959231068,11.903453252297886,179.68104096913527
44,1006,2506.657885566143,838.748418106496,773.6872706268164,3.37795085876221,148.81196460751443,638.108542700268
45,1003,2287.6283684283903,1477.2561732393551,251.89760443963434,12.548052720763343,429.1142442117058,73.78349138281308
46,1101,1952.086619406815,544.0626650188748,873.6146733615452,1.7120892922011894,93.58585365667453,352.86455164662965
47,1007,2306.434100067311,883.4223947918582,626.2545075559539,0.06464974467178138,92.87293065473389,614.9081581398921
48,1209,1889.9300594627014,202.05089986835867,1321.419836374164,0.0,24.30299282420559,274.08344233817286
49,1103,1534.4987102907,246.82273216384067,826.6764180783057,0.7492200949432656,44.19077421664126,358.9497329294137
50,1105,1945.5698255321076,689.2692312285694,596.6568534621676,1.8103060148022434,89.80082174131569,474.905387279758
51,1106,1964.9285887418816,975.4579739468105,419.0910263437124,0.013820541261949551,126.38217797331626,389.95074487945084
52,1107,2356.838150165736,1450.5393235287174,347.6404369252283,13.124822196059556,79.19634721217118,371.1472214678955
53,1104,3402.5611757544602,981.2922527734966,1190.6226668974928,4.607455092400047,128.13695392335003,903.1681249059782
54,1206,1611.882735193921,171.78239387012283,1226.995337382163,0.009550180493182382,7.675575403412094,161.58435712802097
55,1204,2098.893472456858,137.42571011072815,1581.203247755053,0.045664800007571574,0.47017426447543514,321.7771059564461
56,1205,909.3043497109157,74.29629427377728,664.2625591093815,2.0751617417749513,25.202740977008027,75.81689646478418
57,1301,2417.47235316435,280.31765684647354,1524.4510189571429,13.165148653721914,56.008108218370694,466.3914264846417
58,1306,1939.3528238207437,565.3359216701695,605.0720383934151,30.077596221998856,53.15892858993459,522.887975806004
59,1308,2166.545609851228,1184.8417264693671,97.3169088649227,0.042074048501348806,595.2451820338713,197.23325362170576
60,1304,2073.6591196380955,275.3497616821628,1122.4730311098842,8.069081028750873,35.21958231816331,574.8742325908105
61,1302,1048.3618406010419,128.72748418575387,643.5732250959898,0.6107306414928926,26.22837051715438,216.24185082960435
62,1307,1496.0389131112454,808.5311491425738,95.52624229624804,3.2040405829180183,364.5538832208387,172.87884084083706
63,1309,2364.752627346877,974.4001073265877,407.75764461118945,11.152162134351713,407.78856298644456,429.3883933389807
64,1305,1718.2100684502304,393.1040827119565,667.3677302394433,20.626138585367585,28.713491760625715,512.4706983949393
65,1401,5344.367098731926,455.5301737010426,3187.4178516658258,146.82514162317509,67.32815487134013,1254.2420116243463
66,1406,1815.3476648857559,141.1063071283906,1317.9219928786047,0.044093666721696186,15.83518661465945,289.1602226481655
67,1404,2612.9503302303156,225.45900189045858,1812.6437260659393,4.509558646123649,41.91350920331753,471.41887094796016
68,1403,2155.599824217059,170.61056666733413,1428.63209424433,0.0,38.6908409761382,433.6472230934488
69,1503,1275.2224553384085,164.6593033807214,684.7061722518999,0.0006692711131039955,117.52393497141034,263.19485019509744
70,1501,2919.93826026881,350.70025662008777,1438.718727818859,11.461590308730834,65.83631986214479,918.8135100580981
71,1502,1673.3017589797023,185.35231893686245,978.888169069324,0.6221978069274157,25.745098570575,423.0240087348155
72,1504,3224.909000737057,508.6246507628646,1298.9009744136943,5.386752780937611,366.47138816855136,890.99331566445
73,1505,2212.860990590607,258.1232224729187,1362.1378135959096,5.363676466915833,170.61016348301217,365.41814653982436
74,1507,1542.1522852571086,183.42866906766994,880.7068293977188,1.9415614383899444,138.95669347002027,315.6073586688457
75,1508,1659.1376808739635,250.90584972237107,919.204663932347,3.867689861686877,229.65677668311505,203.6017048177641
76,1506,1447.0889319617206,464.6041453232059,452.5644791476236,0.0,391.31359258346987,103.28411104834949
77,1509,2259.671601227643,304.70132257150453,1209.266362167896,2.133947612196957,335.3840203631184,364.2749692113316
78,1009,2344.4999814836556,1279.3551030401059,348.23178088757527,13.766059383891251,228.93584237093032,404.75975380815447
79,1908,1013.114520365909,842.7818518559681,41.233610689403555,0.0,52.35824340784451,0.7366163128401604
80,1906,2417.986014183432,1842.7818141077944,258.7715066869263,0.010045494294868791,99.85807978596738,163.11385449053145
81,1901,1694.5267734076576,1459.0907132314182,81.5961387317553,3.9355362698711414,59.1279111474552,40.21738235473703
82,2104,1713.3599456335148,1035.4036897195392,114.98718149600998,2.8067219635516922,246.0181771187682,195.81978411053814
83,2105,2965.112739657259,1879.3729960162416,224.52229097357414,0.5755203822871224,571.5905636347162,189.831336061579
84,2107,2090.1671500816883,1324.4521552498131,168.25327554549492,8.619392142965909,387.75820294244244,115.96799875875126
85,2108,2359.018132631843,1516.1297819664496,141.6069762319926,24.742768606448102,528.7863947158972,42.30690049766466
86,2106,1890.6732500176288,1257.887151559171,119.78869108771678,5.1583454203193835,353.0171763799048,104.87196731435327
87,2110,1542.9433397463747,1181.652340310454,88.15331074691561,19.603736512124215,171.4779478908717,25.714438305738643
88,2115,1069.2803254002097,876.3182602512611,19.879507013679223,7.201573687388768,95.89697780114943,10.882042043976416
89,2202,2741.495061882365,1678.48699701321,169.07045783874065,3.531559550708376,388.3617296726492,343.19726296427973
90,2203,2771.592914916975,1915.3064165258302,142.14609150217848,3.90941195095973,533.6914575943008,130.05437469614563
91,2207,1806.4481548169065,1470.5276060203323,73.1096082353989,0.0,152.8264034391263,65.60086892575606
92,2213,1248.2400807091617,987.8605046146429,23.148013642652252,0.0,166.32748781856657,70.75644041665531
93,2204,1490.8798964524112,1150.534287474437,57.29321699704441,0.0,206.33104598883455,62.11377142253393
94,2210,2120.5283449561853,1552.4288660770276,140.33290694811842,0.0,281.61850507462975,102.39303360865016
95,1108,3098.160398423121,1913.110076456432,527.6869927099509,16.21561073488215,134.17499374601468,366.46632136939786
96,0705,3051.136786526986,2436.127894063399,128.11818482907987,25.087620358281587,164.0412697279075,186.40601104396654
97,2209,1307.857411945463,934.700529682982,35.0062931129029,0.010497561676290105,284.7153251336958,3.7703865543198654
98,2111,2471.440412825434,1784.2466538540964,64.55327041525473,1.1322416532236619,526.5099593633571,17.67765887404881
99,2113,3139.73737748263,2344.34371639288,73.25903603685198,7.560533166945914,560.0787993013436,24.660643776080498
100,2206,1156.6443854008237,816.4285026022835,29.9744650355121,3.8223940648278805,241.24709454982306,48.71211186947203
101,2109,3551.9698900332373,2211.789112715062,367.6872985599108,24.00651938515552,642.7955193019911,158.517834252706
102,2101,3550.5085860254235,2348.8863050781843,99.48758932098474,1.9479344921118507,885.0567128395413,132.26165062213528
103,1005,2987.526715178697,1620.0764938680038,583.487810765151,11.700763887646904,441.1364075318741,243.73638470846726
104,0704,2086.130801261629,1578.539077539642,134.7008945230106,8.515821933486254,111.8684623947066,185.45787288233268
105,0708,2873.9434085595176,1482.9947352846832,325.7152236803979,18.818009954862617,504.10016383497657,492.1857107741142
106,1203,1060.5219694440461,70.20441443299228,781.3085079453023,3.484313345212925,40.005439481367034,79.8879629131107
107,1202,3010.6686338165623,371.02712690905753,2226.363236932749,8.814668075575548e-05,29.428326303937972,290.11478970446257
108,1102,2249.0080816225154,373.9485590905882,1162.5545420416056,2.792024312710674,66.66466323498882,525.9417784889466
109,1904,2155.021391147858,1524.9488739818078,248.91346699831277,0.9715878233048797,90.9807262532205,231.87497269817658
110,1905,1613.2406033104885,1249.2122622551187,154.15819885720913,0.0,69.47412614717996,90.13805673768047
111,1903,1825.970108200516,1452.1969034265894,151.43575758557566,1.088916970381498,79.105217899347,90.83476816819469
112,1402,4401.191444239095,390.4906237270254,3422.2561541327195,48.488805785078654,29.025954803917063,443.4592653873033
113,1407,2146.983957297405,183.64980673703212,1829.9913077674614,58.69403743715035,0.05106579844609818,56.53656188468918
114,1409,2040.2980678653487,185.89990560842978,1725.2600574545154,52.34061423630478,2.448497585089842,54.596029104670386
115,1413,1680.1611238955359,81.6952475788508,1380.6261220530268,0.0,31.86760332547844,96.59034283777727
116,1412,1113.9799982309044,142.72110572542277,862.300234795448,0.837641463082839,20.343055492562726,47.04119557775523
117,1410,3151.031296274038,503.21388789351863,2379.69902886568,3.351106870718054,56.6303380756677,113.82869397063499
118,1405,1884.485353350093,122.79963302157617,1624.3135951783759,0.0,34.59296085379579,40.6849056874765
119,1414,2555.3676322699785,184.32764686779598,2250.058844446027,0.12324479511717837,35.45690114456141,12.98607807335804
120,1601,1613.5457656875346,450.7678322933932,577.844535334496,0.01539433349274088,434.0537973805011,95.4171758952258
121,1701,2234.3351212285356,227.0897648532373,1700.503811982818,21.03099128594853,54.63724810853723,181.2838762443545
122,1702,1569.2371996410836,187.8051365556244,983.122468654288,4.5034662464693564,134.10260160882282,214.89011167580466
123,1607,2365.067049985562,896.8521140175515,776.4214094192681,8.98280694813947,446.13318874548503,120.96591788950688
124,1605,1825.8393327320387,578.7839703885631,492.93493363782426,2.247786636814575,564.070110827133,105.78849234828341
125,1603,1957.7045508488475,403.74043647314363,1188.3728562265244,3.728073964267374,236.94305047005287,40.430123692841946
126,1609,1153.7812327105603,1067.90580185058,48.40933692787474,0.0011479367551289303,22.312745635281967,2.380374156092784
127,1706,1764.7079301700267,429.78047688878775,934.2075559663327,1.5214971564464734,267.70895046586037,72.60327406173363
128,1709,1901.639754682332,333.21188692803787,1232.3020664880426,13.666276287625454,193.68323918542188,41.611020741120996
129,1711,851.5571724268219,87.96865022117801,585.9622695598226,25.285789567142142,61.539259400585756,57.110008880685704
130,1604,1361.0073121583691,457.11560283877003,407.0882569120988,3.1739317540950926,353.4933907967967,75.9395788704467
131,1606,1867.2825575195213,723.4151427745264,626.759349620962,5.792925170975478,341.2396283959535,78.89982360064622
132,1608,1177.6183631313068,552.790678094827,398.15522821891045,0.07957166652839424,174.3635216909497,0.18198844978113488
133,1611,2726.284690371793,1389.5100891903849,850.6374589128727,0.08612923251933854,372.8975223119332,0.6992800105523642
134,1705,1684.3693290997649,269.6367764707116,1189.5895508896642,10.579367351093117,124.35967217791813,24.115697037190607
135,1708,2675.673181661632,479.3416348410251,1728.8373036043517,15.778986655552718,276.650552024481,51.62756031119115
136,1707,1452.1585426775473,129.4910581446189,1241.8707207115706,0.0012373640215427575,42.366164123408815,16.127904079520597
137,1710,2344.6049071577977,220.62951746515301,1894.6900268879435,20.03048554928025,97.87079059199866,61.21531410706241
138,1712,1226.6594852045703,186.22372044290304,908.2264266318963,8.033654152163239,78.769014520608,24.248504831018188
139,1704,3286.600686050697,425.71179270936653,2228.0104352703593,81.20095428921532,254.22593162820493,185.18082803388947
140,1802,2622.262708795123,231.44918008182475,2248.478540205573,3.0119785086290727,29.824785209713156,50.01601764587669
141,1821,3132.907859421953,144.63910355698457,2885.836867867427,0.5248132439269845,0.6126433018683406,76.08309286339897
142,1807,3263.8818190920942,1365.537065205735,1243.3537052958889,41.953141685647225,28.526121746340564,513.0846488892861
143,1808,5008.506596219251,946.0349596990208,3378.1556131834272,13.698472662291184,9.33085016304425,521.9567930796549
144,1809,2406.5056790745466,1096.5608888704162,883.6389858100945,4.484030436048739,52.03025442925216,245.70215266693725
145,1810,3046.806725492434,1935.090195519408,679.6163073123183,9.881787522350907,42.74410398106281,237.06404352457778
146,1811,2088.562452621076,689.0401708032059,1050.4165155155931,0.24427006073678798,13.078082375379068,222.70216570346767
147,1813,1427.7950635165232,310.47678739034654,809.899476232063,2.996794776031479,2.7360141410305077,250.42650889677486
148,1814,1451.0449362371437,580.1664291838173,591.4147506014458,0.5817020571492643,25.638972534201773,220.9283845841552
149,1822,2788.137627698643,1281.8484131772493,989.1361947509864,0.059638150182201165,63.34327557653374,404.1732286090267
150,1805,2027.0142635122927,295.36315109173444,1514.9715165540672,5.809154767994455,4.356866075995841,154.46226563750474
151,1806,2291.5736352504905,333.9648012781433,1712.5386369240132,6.5649431800137386,4.9245546801078675,174.72837360421684
152,1815,2334.061514559346,508.4830906809127,1320.0225688943983,3.7087078052229216,5.709891271023898,410.1589790813544
153,1819,3637.63683827221,1493.3253484553811,1574.8869290186506,6.555780339217483,159.2387844325046,238.22590654345595
154,1911,1794.797151377475,996.2775640405521,460.6396827693508,11.982597248479147,110.8886057771351,143.87219622590717
155,1913,1874.5037285097849,996.6463922675683,624.2372478231296,45.289496161263514,60.0242587814114,65.76072889034637
156,1912,1353.8428302895086,655.5420414593258,416.0444471894881,18.458857845734475,61.28477103068834,173.31906237915004
157,2004,1687.8776127196002,1447.834151995334,124.46697963480469,0.0,43.46465955501116,26.012940188226377
158,2009,2372.068633334543,1790.6236913192497,308.51063987934606,3.46214331561478,29.486756239839767,161.264591698152
159,2007,1436.2233178943818,1252.7572130686679,75.38964719335767,0.0,50.884059420558444,25.874981384074506
160,2019,958.6640018446672,853.5883990003649,27.77949106360436,0.0,49.31584221052083,16.00580724028566
161,2006,2538.5277729101804,2265.715293503322,118.38237350162902,0.0,86.10846110435837,36.21854709072905
162,2020,1740.435130927608,1495.943091804841,22.192184353730806,0.0,165.1636395378932,33.75068237981555
163,2013,910.5772173255638,808.7232081790523,15.967247941352108,0.0,57.842357722684234,16.68333200533226
164,2016,2011.7640440931937,1802.6429783513206,39.46527194234695,0.0,169.32313818986495,0.24651531494898035
165,2010,2534.5698236668977,2103.2457665450934,90.3856129574027,0.0,123.82141322559723,155.75779857400903
166,2005,3790.5152708447376,3164.98921536065,126.29701552770831,0.0,323.16661791544533,128.76124891232422
167,1703,3127.7623912750078,481.8192046098128,2192.304925677358,30.055612935358784,202.98374101822594,139.5196738868786
168,1110,1334.8442643568224,975.0819934664934,121.0692687600897,5.836491635449325,43.51244481912985,116.63657981922218
169,1109,1234.4295124465903,935.6500960778449,105.8047536391129,1.7982539338098147,49.74361823935031,83.82952035054998
170,1902,2415.2589004497336,1943.7837034180786,115.5599730431898,0.0,172.51457955588177,63.9074877610471
171,2017,4604.415668654059,3929.472730011723,54.014214813814995,0.0,467.75011953133105,90.36229852866188
172,2015,2294.445051674238,1480.193496421494,465.8811220871094,0.0,196.7274956286886,113.43584307728952
173,1910,2989.124327467026,1667.962147388319,878.7213692335207,39.89539972556586,75.32958927583816,185.35335327564022
174,1801,3397.688264011828,512.9646155196333,2617.1296786144026,7.019607007985091,98.31519677231896,101.8422452007831
175,1714,1503.56484209683,389.01496173511885,943.6401705336069,0.006454365649362246,154.125623968348,4.998756256204863
176,1804,2556.5822478079135,201.48934605511485,2230.2963967843834,3.5705636006608557,5.7098726119349745,79.28192917130752
177,2012,1656.6790270627425,1485.6307447596332,31.428990697226467,0.0,89.63534212197578,29.797756069587955
178,2014,1436.1446014948767,1267.728079299878,33.201465670708274,0.0,42.74725300812674,64.52034934633477
179,1820,3277.634409701209,1749.4182238351136,899.2568396165957,112.00846945820793,187.15214123816412,200.56160589161158
180,2018,1362.8922415595673,1222.1311596110506,25.872093670309987,0.0,73.64080409693219,24.614583801022636
181,2001,1816.2745032753712,1559.5147592981193,132.73208766955972,0.0,47.13291249130358,27.940728614731167
182,1207,4295.7936108802905,490.6136148294865,2656.616558126084,5.678226642140275,88.43637473348208,884.1337443132171
183,1411,2208.8110286609276,354.5057959742738,1680.8820426400894,2.4303160541964424,38.516700910890485,70.32934400543073
184,1907,4384.3811710880755,2270.670432636003,1153.1442656420422,17.239483334268797,296.47404480511335,479.1779317228185
185,1803,3359.8497598395816,203.88718012210467,3018.1075879886794,1.165278562501822,31.782970573691678,50.54392033485075
186,1408,1950.0845364646232,163.18435074621678,1670.9134549015193,3.8220833512317505,25.85415396386286,23.654704670911258
187,1909,1129.7816010500962,885.8399011945797,81.38906660809948,0.0,53.45427065105718,47.94704183857451
188,1208,1498.3074017435144,175.69834607291426,1071.6360666284506,0.0014816796871500253,7.721726420814902,153.77429730351525
189,0207,1792.262514939877,1592.4124848023039,93.66108564098938,0.0,62.47401080651399,7.5236984999333965
190,0202,3455.249420907657,1783.8887028118766,753.1659426998749,0.0,451.62826275336647,314.91380491641246
191,0306,7111.082044843652,5433.82398550907,373.2794290912042,13.922283346025928,875.4134501314929,249.78354311359345
192,0302,2093.994026897488,1978.1596531123882,4.839258445250018,0.0,73.74239004177248,14.32002064706885
193,2103,2584.46748810037,1543.9482225950849,263.03153799298764,1.6699507240642932,551.1219749669624,141.63171770808614
194,2114,1054.1629717917451,845.1038980547268,47.403634772763645,14.368215065851809,101.98949587281027,9.892557457931195
195,2201,8533.827859071713,5725.291469719191,528.6832949153876,3.956140065150262,1353.6121633178448,531.8835340820888
196,2205,1431.0294381050535,914.1109965316791,69.99293564063836,0.08048478039043055,207.0821967108143,214.94176268441137
197,2212,2253.248252988788,1466.523212895595,201.47296508203394,0.0036970360287453506,340.082769749463,219.84702386155703
198,2211,2084.9995112359043,1696.105042334432,81.17757593326832,0.0,175.33620907862885,85.11870853263065
199,2208,2732.2930504899905,2010.261036106134,104.57861293862369,0.039737805896949016,497.21590768693864,44.2022034491839
200,2116,6154.0743925569905,5030.846200468213,151.98958670336992,11.177642989655567,788.1352908411824,57.583353182987416
201,2112,1992.3425107736055,1591.8925004483963,96.23456429955814,31.520496627731532,179.7093762918799,18.75358136537235
202,0510,5345.22041099445,3671.765058745655,205.75112329252596,2.770319133013293,981.5808887055878,175.38169277879032
203,2102,4209.543625771543,2699.4562532196414,211.17495308911685,3.0387477020506966,958.8962020173406,134.3288618168804
204,1310,2819.414024348711,1416.7953459287078,319.59495310551233,11.331092205295828,779.1681710230332,235.35977194770157
205,1303,2649.115064671248,1003.9137830773104,359.52405803878173,33.601450513443204,803.5196777992388,428.8017321634556
206,1610,1438.4514371730265,1100.7817895323742,202.3421936700916,2.3842656351750744,111.54238168432255,1.0600690577107679
207,1713,2675.6824706029474,1149.345795650468,1051.6576377710524,0.0,373.37157357392334,1.6788008943395503
208,1612,2305.0466036150306,2134.6351672572096,95.99429042730458,0.0005285532085064046,44.24306907896904,4.739736173075816
209,1602,4030.9900612503397,1334.3547038707952,934.9223075213621,0.5363762609267069,1380.0989861688595,221.04874451681664
210,0604,2132.417549054621,1977.914142098872,27.262304668818388,5.85737032132074,55.59047643246494,43.26480929757409
211,0607,2308.0827112932398,2172.649619814365,23.79697393538026,0.0,56.63644109899413,43.79237215224994
212,0701,2217.8086311038146,2116.565766000805,10.641909701359372,0.0,60.779736402310114,11.504322442395429
213,0609,2225.673770167729,2114.078385745313,26.375037660000643,0.0,46.205887550511065,27.18143162916892
214,0707,2290.188782346144,807.727973832029,479.1663482767516,5.260281704946703,406.907946131547,522.2401402705333
215,0703,2755.7387858156535,2620.831348547855,68.18735212018547,0.0,31.799560358422045,34.902840668310155
216,0308,8020.114602949612,3574.0239756532947,242.4665765822996,3.747472937036896,3914.1499764081627,89.44897430287168
217,0801,2945.417685820778,1420.403065543786,542.9857944239843,0.1387124402951467,585.8195451555627,246.13302400847928
218,0601,4901.716962497849,3554.3125612132153,466.78551008995845,6.139908090003943,391.2644983864036,318.68533070648294
219,0305,4555.642479234822,3140.7396866296253,206.73748900794791,0.0,893.7626934279857,171.21972384284064
220,0201,3515.661891368661,3039.8702236047584,65.26946455534755,0.0,274.9647155748482,117.43754348978219
221,0108,2829.278231334869,1595.247512199616,106.47883736134371,88.75347507696104,155.04670826700365,199.20106021906003
222,0103,3434.507888638352,2470.9014644463873,118.29128574559371,11.385462800870169,77.6107501814421,208.92287349808373
223,0106,3690.088882054115,2069.7626090883873,109.72329206115107,5.433837276323821,75.54785308363033,157.98842595069704
224,0109,1806.5587114970094,994.5707811785744,28.41046856026451,0.22054778463143543,72.46724306986253,16.89228752232292
225,0107,3450.1652418706017,1988.2158397187852,143.36503322973414,36.06455940504839,123.17278383528053,172.90931711483597
226,0101,1137.764233756967,736.6750015925829,35.3908761303202,0.0,66.49808449279706,123.4841804325368
227,0114,1358.0276984311413,959.6033845331627,57.6335706932523,13.07697806428319,79.77808033860968,53.19184723972669
228,0112,2294.8072542922696,1627.233128535957,103.70316771190717,15.147942522265307,144.85130138702468,79.64355723600276
229,0511,2064.3796995440953,1846.5119461017835,37.46829740108682,0.0,137.45868367759496,15.632725391732357
230,0505,1053.507617842216,1000.9601560106461,9.242796438189337,0.0,33.21728202611693,0.06870386233289177
231,0110,2661.795327919766,1475.8668235960731,57.5106100697368,2.9842926049961367,71.73107185378805,79.10972073713141
232,0111,1869.0299986918249,1266.7001725910093,32.031406328485204,66.42796421595119,36.648397011522725,143.9075233464722
233,1004,1579.830886514945,694.584829297343,300.3818268735222,0.10311247934844407,376.04492332456437,145.7133065769828
234,0802,4515.121905452617,2421.463265575094,768.3952243630947,12.076640080656569,601.9965056702973,596.2246507592384
235,2011,1020.4613031352205,900.9164568345449,23.610456412477273,0.0,30.369054312041758,45.735330146314354
236,2008,1724.5071427656721,1319.9736227607748,201.54332794442186,0.0,29.92720541621983,120.12243035288384
237,0410,6651.130242104221,4334.2597416980525,717.4245760557143,14.653835290433433,1009.4753196976358,392.6740599630442
238,0407,2825.44059161783,1893.6667193774526,199.55458887522119,10.737413149408749,522.2937473730506,88.03312946914656
239,1008,2942.815546270318,1697.0357249610483,417.4660562882684,20.586455689756768,391.8782715306916,327.53719343238316
240,0301,1774.818323755841,1517.0330391760847,81.63897988625604,3.7843448824847714,88.30116269130704,59.23834513880287
241,0507,2587.2308756959746,2378.032787086914,23.83508995696728,0.0,145.7169751272079,15.728282185921644
242,0508,2845.3432660923036,2456.1200890284044,41.580757199976425,0.0322409167902672,247.90659161830928,40.946664162321824
243,0506,2610.211797632169,2402.5409009287864,25.335976398311576,0.0,143.23875764983038,15.00221855672741
244,0509,4155.681949137948,3409.072859997038,81.43786769661236,0.026847658456810475,463.1871366933491,68.44538705569963
245,1812,2560.25966193814,922.5849730273039,1246.3381271435317,61.26817829580942,7.088860144314373,295.3982929620318
246,1823,1568.296658248986,639.7638116274702,751.6648349502556,0.0,114.08693912413423,48.510950687347695
247,2003,3756.2380069513506,1743.840309241243,1492.8898419766358,0.0,293.1184339807347,171.6083789443917
248,1816,3300.325022484151,1446.0474601082278,1071.6783210792973,0.16321285718168935,115.63820273047708,456.2012873502601
249,1817,2356.0405441606194,1070.832555268684,727.0186291460745,7.952339959212283,88.41562591746211,313.75975554636875
250,1818,3229.3958448486605,1113.449703403692,1414.1708049110525,27.47390396544734,69.73518753571643,462.4549665040268
251,0502A,1428.7147444011623,1065.4531050674493,59.625204342430614,2.541876557810492,208.96808926619337,72.0181910720545
252,0115,71.45005315987882,30.40427794037397,27.14667673247676,0.0,0.0,5.86368217421498
253,0104,2074.7555363914676,1284.2914460012214,117.26378791800354,0.28768128945546045,58.80032142463633,110.07114229902602
254,2002,2513.8396602063503,1941.868990223185,329.9142084454884,7.980017823147524,23.52846810251312,122.61654410097394
